,Gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,effect,Label
3645,GPX8,120.262216510646,-0.281445784446411,0.26151197968749,-1.07622520690158,0.281826549027203,0.804655389773964,NS,NA
3646,DNM3,136.339186467762,-0.260932101677723,0.242501770422417,-1.07600081114131,0.281926893633356,0.804721114109254,NS,NA
3647,PRRC2A,434.071350809316,0.196129478439308,0.182390176658757,1.07532917634186,0.282227378021747,0.805357916937844,NS,NA
3648,SPATS2L,1208.86830293436,-0.106267124894203,0.0989477675144317,-1.07397193048043,0.282835262327228,0.80553855082112,NS,NA
3649,THUMPD3-AS1,134.154163675182,-0.318628393962476,0.296457768537415,-1.07478510525948,0.282470950518403,0.80553855082112,NS,NA
3650,MTRES1,123.390341425364,-0.263592431253065,0.245302145594605,-1.07456227345311,0.282570750114254,0.80553855082112,NS,NA
3651,SPTBN2,1580.43537984467,0.158761201282148,0.147872911320069,1.07363275575546,0.282987310637265,0.80553855082112,NS,NA
3652,ARRDC4,183.103969516235,-0.228890367337076,0.213048199906729,-1.07435954604302,0.282661566324223,0.80553855082112,NS,NA
3653,CRAMP1,719.255170952033,0.174145676369297,0.162175907752848,1.07380731689624,0.282909049875807,0.80553855082112,NS,NA
3654,ROGDI,307.289919088761,0.192992985915129,0.179729356132837,1.07379779279067,0.282913319426924,0.80553855082112,NS,NA
3655,ODAD3,708.279760061096,0.156676844342238,0.145867183589065,1.0741061867872,0.282775091995175,0.80553855082112,NS,NA
3656,EXOSC5,286.248202527258,-0.2085157819323,0.194020624499973,-1.0747093638611,0.282504870108399,0.80553855082112,NS,NA
3657,SELENOI,763.399724109489,-0.158875430503495,0.148106960882105,-1.07270738361826,0.283402426480093,0.806499604150486,NS,NA
3658,BRD2,248.818926346711,-0.206195445237507,0.192262290943516,-1.0724695114451,0.283509200976537,0.806582901739426,NS,NA
3659,NRDC,2582.29110707906,0.106867278199916,0.0998659435093578,1.0701073303323,0.284570999970711,0.807757885838349,NS,NA
3660,NAA50,1797.88298973336,-0.141836072182721,0.132443555121609,-1.07091713184902,0.284206691990478,0.807757885838349,NS,NA
